date,code,settlement_month,par_value,capital_stock,listed_stock,credit_rate,year_highest,year_lowest,market_cap,ROE,EPS,foreign_rate,sub_price,PER,PBR,EV,BPS,gross_profit,operation_income,net_income,250highest,250lowest,upper_limit,lower_limit,standard_price,250highest_date,250lowest_date,250lowest_rate,trading_rate,outstanding_stock,outstanding_rate,회사명,종목코드,업종,주요제품,상장일
20230818,060560,12,500.0,638.0,127670.0,3.17,1545.0,1065.0,1583.0,10.1,106.0,2.35,920.0,11.73,1.12,5.35,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1623.0,875.0,1249.0,20230426,20221013,23.38,58.64,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20230821,060560,12,500.0,638.0,127670.0,3.2,1545.0,1065.0,1583.0,10.1,106.0,2.4,910.0,11.73,1.12,5.35,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1612.0,868.0,1240.0,20230426,20221013,23.38,63.1,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20230822,060560,12,500.0,638.0,127670.0,3.24,1545.0,1065.0,1586.0,10.1,106.0,2.4,910.0,11.74,1.12,5.36,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1612.0,868.0,1240.0,20230426,20221013,23.58,110.9,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20230823,060560,12,500.0,638.0,127670.0,3.25,1545.0,1065.0,1618.0,10.1,106.0,2.39,910.0,11.98,1.15,5.43,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1614.0,870.0,1242.0,20230426,20221013,26.07,209.1,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20230824,060560,12,500.0,638.0,127670.0,3.23,1545.0,1065.0,1648.0,10.1,106.0,2.45,930.0,12.21,1.17,5.5,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1647.0,887.0,1267.0,20230426,20221013,28.46,190.09,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20230825,060560,12,500.0,638.0,127670.0,3.19,1545.0,1065.0,1649.0,10.1,106.0,2.47,950.0,12.22,1.17,5.5,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1678.0,904.0,1291.0,20230426,20221013,28.56,62.21,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20230828,060560,12,500.0,638.0,127670.0,3.21,1545.0,1065.0,1657.0,10.1,106.0,2.48,950.0,12.27,1.17,5.52,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1679.0,905.0,1292.0,20230426,20221013,29.15,74.23,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20230829,060560,12,500.0,638.0,127670.0,3.25,1545.0,1065.0,1664.0,10.1,106.0,2.56,960.0,12.32,1.18,5.54,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1687.0,909.0,1298.0,20230426,20221013,29.65,77.59,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20230830,060560,12,500.0,638.0,127670.0,3.25,1545.0,1065.0,1690.0,10.1,106.0,2.59,960.0,12.52,1.2,5.6,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1693.0,913.0,1303.0,20230426,20221013,31.74,194.19,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20230831,060560,12,500.0,638.0,127670.0,3.28,1545.0,1065.0,1649.0,10.1,106.0,2.72,970.0,12.22,1.17,5.5,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1721.0,927.0,1324.0,20230426,20221013,28.56,77.72,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20230901,060560,12,500.0,638.0,127670.0,3.26,1545.0,1065.0,1635.0,10.1,106.0,2.64,950.0,12.11,1.16,5.47,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1679.0,905.0,1292.0,20230426,20221013,27.46,47.15,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20230904,060560,12,500.0,638.0,127670.0,3.23,1545.0,1065.0,1621.0,10.1,106.0,2.65,940.0,12.01,1.15,5.44,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1665.0,897.0,1281.0,20230426,20221013,26.37,92.1,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20230905,060560,12,500.0,638.0,127670.0,3.3,1545.0,1065.0,1627.0,10.1,106.0,2.61,930.0,12.05,1.15,5.45,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1651.0,889.0,1270.0,20230426,20221013,26.77,68.09,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20230906,060560,12,500.0,638.0,127670.0,3.25,1545.0,1065.0,1642.0,10.1,106.0,2.58,940.0,12.16,1.16,5.49,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1656.0,892.0,1274.0,20230426,20221013,27.96,244.13,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20230907,060560,12,500.0,638.0,127670.0,3.25,1545.0,1065.0,1606.0,10.1,106.0,2.64,950.0,11.9,1.14,5.4,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1671.0,901.0,1286.0,20230426,20221013,25.17,72.68,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20230908,060560,12,500.0,638.0,127670.0,3.26,1545.0,1065.0,1651.0,10.1,106.0,2.58,930.0,12.23,1.17,5.51,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1635.0,881.0,1258.0,20230426,20221013,28.66,106.3,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20230911,060560,12,500.0,638.0,127670.0,3.27,1545.0,1065.0,1646.0,10.1,106.0,2.61,950.0,12.19,1.17,5.49,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1680.0,906.0,1293.0,20230426,20221013,28.26,61.53,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20230914,060560,12,500.0,638.0,127670.0,3.24,1545.0,1065.0,1656.0,10.1,106.0,2.57,960.0,12.26,1.17,5.52,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1692.0,912.0,1302.0,20230426,20221013,29.05,38.02,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20230922,060560,12,500.0,638.0,127670.0,3.25,1545.0,1065.0,1558.0,10.1,106.0,2.46,910.0,11.54,1.1,5.29,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1615.0,871.0,1243.0,20230426,20221013,21.39,92.7,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20230925,060560,12,500.0,638.0,127670.0,3.21,1545.0,1065.0,1550.0,10.1,106.0,2.46,900.0,11.48,1.1,5.27,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1586.0,854.0,1220.0,20230426,20221013,20.8,46.94,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20230926,060560,12,500.0,638.0,127670.0,3.18,1545.0,1065.0,1500.0,10.1,106.0,2.44,890.0,11.11,1.06,5.16,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1578.0,850.0,1214.0,20230426,20221013,16.92,438.02,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20230927,060560,12,500.0,638.0,127670.0,3.16,1545.0,1065.0,1523.0,10.1,106.0,2.45,860.0,11.28,1.08,5.21,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1527.0,823.0,1175.0,20230426,20221013,18.71,25.04,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20230928,060560,12,500.0,638.0,127670.0,3.11,1545.0,1065.0,1523.0,10.1,106.0,2.45,860.0,11.28,1.08,5.21,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1527.0,823.0,1175.0,20230426,20221013,18.71,25.04,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20230929,060560,12,500.0,638.0,127670.0,3.11,1545.0,1065.0,1523.0,10.1,106.0,2.45,860.0,11.28,1.08,5.21,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1527.0,823.0,1175.0,20230426,20221013,18.71,25.04,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20231002,060560,12,500.0,638.0,127670.0,3.11,1545.0,1065.0,1523.0,10.1,106.0,2.45,860.0,11.28,1.08,5.21,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1527.0,823.0,1175.0,20230426,20221013,18.71,25.04,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20231003,060560,12,500.0,638.0,127670.0,3.11,1545.0,1065.0,1523.0,10.1,106.0,2.45,860.0,11.28,1.08,5.21,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1527.0,823.0,1175.0,20230426,20221013,18.71,25.04,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20231004,060560,12,500.0,638.0,127670.0,3.11,1545.0,1065.0,1507.0,10.1,106.0,2.45,880.0,11.16,1.07,5.17,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1550.0,836.0,1193.0,20230426,20221013,17.41,254.68,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20231005,060560,12,500.0,638.0,127670.0,3.17,1545.0,1065.0,1499.0,10.1,106.0,2.46,870.0,11.1,1.06,5.16,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1534.0,826.0,1180.0,20230426,20221013,16.82,65.02,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20231006,060560,12,500.0,638.0,127670.0,3.15,1545.0,1065.0,1515.0,10.1,106.0,2.42,860.0,11.22,1.07,5.19,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1526.0,822.0,1174.0,20230426,20221013,18.11,56.67,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20231009,060560,12,500.0,638.0,127670.0,3.16,1545.0,1065.0,1515.0,10.1,106.0,2.43,860.0,11.22,1.07,5.19,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1526.0,822.0,1174.0,20230426,20221013,18.11,56.81,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20231010,060560,12,500.0,638.0,127670.0,3.16,1545.0,1065.0,1481.0,10.1,106.0,2.43,870.0,10.97,1.05,5.11,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1543.0,831.0,1187.0,20230426,20221013,15.42,194.76,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20231011,060560,12,500.0,638.0,127670.0,3.15,1545.0,1065.0,1526.0,10.1,106.0,2.4,850.0,11.3,1.08,5.22,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1508.0,812.0,1160.0,20230426,20221013,18.91,127.24,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20231012,060560,12,500.0,638.0,127670.0,3.16,1545.0,1065.0,1538.0,10.1,106.0,2.56,880.0,11.39,1.09,5.25,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1553.0,837.0,1195.0,20230426,20221013,19.9,23.48,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20231013,060560,12,500.0,638.0,127670.0,3.17,1545.0,1065.0,1538.0,10.1,106.0,2.55,890.0,11.39,1.09,5.25,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1566.0,844.0,1205.0,20230426,20221013,19.9,258.4,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20231016,060560,12,500.0,638.0,127670.0,3.15,1545.0,1065.0,1523.0,10.1,106.0,2.54,890.0,11.28,1.08,5.21,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1566.0,844.0,1205.0,20230426,20221013,18.71,47.79,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20231017,060560,12,500.0,638.0,127670.0,3.14,1545.0,1065.0,1524.0,10.1,106.0,2.52,880.0,11.29,1.08,5.21,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1550.0,836.0,1193.0,20230426,20221013,18.81,148.91,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20231018,060560,12,500.0,638.0,127670.0,2.85,1545.0,1065.0,1510.0,10.1,106.0,2.53,880.0,11.19,1.07,5.18,1106.0,4321.0,237.0,188.0,1545.0,1005.0,1552.0,836.0,1194.0,20230426,20221013,17.71,85.05,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20231019,060560,12,500.0,638.0,127670.0,2.85,1545.0,1065.0,1475.0,10.1,106.0,2.5,870.0,10.92,1.04,5.1,1106.0,4321.0,237.0,188.0,1545.0,1020.0,1537.0,829.0,1183.0,20230426,20221017,13.24,242.88,56959.0,44.6,NaN,NaN,NaN,NaN,NaN
20231020,060560,12,500.0,638.0,127670.0,2.86,1545.0,1065.0,1434.0,10.1,106.0,2.44,850.0,10.62,1.02,5.01,1106.0,4321.0,237.0,188.0,1545.0,1020.0,1501.0,809.0,1155.0,20230426,20221017,10.1,99.01,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231023,060560,12,500.0,638.0,127670.0,2.86,1545.0,1065.0,1418.0,10.1,106.0,2.41,830.0,10.51,1.0,4.97,1106.0,4321.0,237.0,188.0,1545.0,1055.0,1459.0,787.0,1123.0,20230426,20221019,5.31,81.9,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231024,060560,12,500.0,638.0,127670.0,2.85,1545.0,1065.0,1440.0,10.1,106.0,2.37,820.0,10.67,1.02,5.02,1106.0,4321.0,237.0,188.0,1545.0,1055.0,1444.0,778.0,1111.0,20230426,20221019,6.92,176.72,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231025,060560,12,500.0,638.0,127670.0,2.78,1545.0,1065.0,1436.0,10.1,106.0,2.5,830.0,10.64,1.02,5.01,1106.0,4321.0,237.0,188.0,1545.0,1060.0,1466.0,790.0,1128.0,20230426,20221020,6.13,13.95,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231026,060560,12,500.0,638.0,127670.0,2.79,1545.0,1065.0,1388.0,10.1,106.0,2.49,830.0,10.28,0.98,4.9,1106.0,4321.0,237.0,188.0,1545.0,1060.0,1462.0,788.0,1125.0,20230426,20221021,2.55,493.58,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231027,060560,12,500.0,638.0,127670.0,2.75,1545.0,1065.0,1386.0,10.1,106.0,2.41,800.0,10.27,0.98,4.9,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1413.0,761.0,1087.0,20230426,20230103,1.97,39.22,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231030,060560,12,500.0,638.0,127670.0,2.73,1545.0,1065.0,1409.0,10.1,106.0,2.4,800.0,10.44,1.0,4.95,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1411.0,761.0,1086.0,20230426,20230103,3.66,110.14,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231031,060560,12,500.0,638.0,127670.0,2.77,1545.0,1065.0,1379.0,10.1,106.0,2.44,810.0,10.21,0.98,4.88,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1435.0,773.0,1104.0,20230426,20230103,1.41,190.65,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231101,060560,12,500.0,638.0,127670.0,2.78,1545.0,1065.0,1412.0,10.1,106.0,2.35,790.0,10.46,1.0,4.95,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1404.0,756.0,1080.0,20230426,20230103,3.85,58.37,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231102,060560,12,500.0,638.0,127670.0,2.75,1545.0,1065.0,1438.0,10.1,106.0,2.39,810.0,10.65,1.02,5.01,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1437.0,775.0,1106.0,20230426,20230103,5.73,84.2,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231103,060560,12,500.0,638.0,127670.0,2.75,1545.0,1065.0,1509.0,10.1,106.0,2.42,830.0,11.18,1.07,5.18,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1463.0,789.0,1126.0,20230426,20230103,10.99,6914.46,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231106,060560,12,500.0,638.0,127670.0,2.71,1545.0,1065.0,1532.0,10.1,106.0,2.14,870.0,11.35,1.08,5.23,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1536.0,828.0,1182.0,20230426,20230103,12.68,14.85,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231107,060560,12,500.0,638.0,127670.0,2.72,1545.0,1065.0,1519.0,10.1,106.0,2.3,880.0,11.25,1.08,5.2,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1560.0,840.0,1200.0,20230426,20230103,11.74,25.48,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231108,060560,12,500.0,638.0,127670.0,2.93,1545.0,1065.0,1536.0,10.1,106.0,2.36,880.0,11.38,1.09,5.24,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1547.0,833.0,1190.0,20230426,20230103,12.96,213.02,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231109,060560,12,500.0,638.0,127670.0,2.94,1545.0,1065.0,1526.0,10.1,106.0,2.38,890.0,11.3,1.08,5.22,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1563.0,843.0,1203.0,20230426,20230103,12.21,20.98,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231110,060560,12,500.0,638.0,127670.0,2.95,1545.0,1065.0,1508.0,10.1,106.0,2.36,880.0,11.17,1.07,5.18,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1553.0,837.0,1195.0,20230426,20230103,10.89,91.59,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231113,060560,12,500.0,638.0,127670.0,2.88,1545.0,1065.0,1477.0,10.1,106.0,2.36,870.0,10.94,1.05,5.11,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1535.0,827.0,1181.0,20230426,20230103,8.64,98.68,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231114,060560,12,500.0,638.0,127670.0,2.89,1545.0,1065.0,1532.0,10.1,106.0,2.33,850.0,11.35,1.08,5.23,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1504.0,810.0,1157.0,20230426,20230103,12.68,190.85,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231116,060560,12,500.0,638.0,127670.0,2.88,1545.0,1065.0,1531.0,10.1,106.0,2.42,890.0,11.34,1.08,5.23,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1565.0,843.0,1204.0,20230426,20230103,12.58,86.57,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231120,060560,12,500.0,638.0,127670.0,2.87,1545.0,1065.0,1651.0,10.1,106.0,2.41,890.0,12.23,1.17,5.51,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1563.0,843.0,1203.0,20230426,20230103,21.41,1601.11,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231121,060560,12,500.0,638.0,127670.0,2.9,1545.0,1065.0,1605.0,10.1,106.0,2.3,950.0,11.89,1.14,5.4,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1680.0,906.0,1293.0,20230426,20230103,18.03,27.43,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231122,060560,12,500.0,638.0,127670.0,2.91,1545.0,1065.0,1589.0,10.1,106.0,2.28,930.0,11.77,1.13,5.36,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1634.0,880.0,1257.0,20230426,20230103,16.9,32.04,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231123,060560,12,500.0,638.0,127670.0,2.91,1545.0,1065.0,1586.0,10.1,106.0,2.3,920.0,11.74,1.12,5.36,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1618.0,872.0,1245.0,20230426,20230103,16.62,78.04,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231124,060560,12,500.0,638.0,127670.0,3.11,1545.0,1065.0,1573.0,10.1,106.0,2.27,910.0,11.65,1.11,5.33,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1614.0,870.0,1242.0,20230426,20230103,15.68,93.11,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231127,060560,12,500.0,638.0,127670.0,3.1,1545.0,1065.0,1567.0,10.1,106.0,2.32,910.0,11.6,1.11,5.31,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1601.0,863.0,1232.0,20230426,20230103,15.21,49.35,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231128,060560,12,500.0,638.0,127670.0,3.09,1545.0,1065.0,1570.0,10.1,106.0,2.31,900.0,11.63,1.11,5.32,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1595.0,859.0,1227.0,20230426,20230103,15.49,76.25,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231129,060560,12,500.0,638.0,127670.0,3.1,1545.0,1065.0,1559.0,10.1,106.0,2.3,910.0,11.55,1.1,5.29,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1599.0,861.0,1230.0,20230426,20230103,14.65,2.13,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231130,060560,12,500.0,638.0,127670.0,3.11,1545.0,1065.0,1565.0,10.1,106.0,2.25,900.0,11.59,1.11,5.31,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1587.0,855.0,1221.0,20230426,20230103,15.12,85.84,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231201,060560,12,500.0,638.0,127670.0,3.11,1545.0,1065.0,1575.0,10.1,106.0,2.24,900.0,11.67,1.12,5.33,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1593.0,859.0,1226.0,20230426,20230103,15.87,111.13,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231204,060560,12,500.0,638.0,127670.0,3.11,1545.0,1065.0,1572.0,10.1,106.0,2.26,910.0,11.64,1.11,5.32,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1604.0,864.0,1234.0,20230426,20230103,15.59,70.12,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231205,060560,12,500.0,638.0,127670.0,3.09,1545.0,1065.0,1560.0,10.1,106.0,2.25,910.0,11.56,1.1,5.3,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1600.0,862.0,1231.0,20230426,20230103,14.74,89.67,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231206,060560,12,500.0,638.0,127670.0,3.08,1545.0,1065.0,1536.0,10.1,106.0,2.22,900.0,11.38,1.09,5.24,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1588.0,856.0,1222.0,20230426,20230103,12.96,155.84,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231207,060560,12,500.0,638.0,127670.0,3.06,1545.0,1065.0,1537.0,10.1,106.0,2.25,890.0,11.39,1.09,5.24,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1563.0,843.0,1203.0,20230426,20230103,13.05,96.26,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231208,060560,12,500.0,638.0,127670.0,3.06,1545.0,1065.0,1541.0,10.1,106.0,2.27,890.0,11.41,1.09,5.25,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1565.0,843.0,1204.0,20230426,20230103,13.33,43.8,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231211,060560,12,500.0,638.0,127670.0,3.01,1545.0,1065.0,1544.0,10.1,106.0,2.27,890.0,11.43,1.09,5.26,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1569.0,845.0,1207.0,20230426,20230103,13.52,190.92,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231219,060560,12,500.0,638.0,127670.0,2.94,1545.0,1065.0,1531.0,10.1,106.0,2.36,890.0,11.34,1.08,5.23,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1565.0,843.0,1204.0,20230426,20230103,12.58,49.85,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231220,060560,12,500.0,638.0,127670.0,2.91,1545.0,1065.0,1526.0,10.1,106.0,2.36,880.0,11.3,1.08,5.22,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1558.0,840.0,1199.0,20230426,20230103,12.21,169.6,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231221,060560,12,500.0,638.0,127670.0,2.92,1545.0,1065.0,1523.0,10.1,106.0,2.36,880.0,11.28,1.08,5.21,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1553.0,837.0,1195.0,20230426,20230103,12.02,81.36,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231222,060560,12,500.0,638.0,127670.0,2.91,1545.0,1065.0,1523.0,10.1,106.0,2.3,880.0,11.28,1.08,5.21,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1550.0,836.0,1193.0,20230426,20230103,12.02,46.18,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231225,060560,12,500.0,638.0,127670.0,2.91,1545.0,1065.0,1523.0,10.1,106.0,2.29,880.0,11.28,1.08,5.21,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1550.0,836.0,1193.0,20230426,20230103,12.02,46.84,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231226,060560,12,500.0,638.0,127670.0,2.91,1545.0,1065.0,1522.0,10.1,106.0,2.29,880.0,11.27,1.08,5.21,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1550.0,836.0,1193.0,20230426,20230103,11.92,165.82,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231227,060560,12,500.0,638.0,127670.0,2.92,1545.0,1065.0,1523.0,10.1,106.0,2.28,880.0,11.28,1.08,5.21,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1549.0,835.0,1192.0,20230426,20230103,12.02,48.39,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231228,060560,12,500.0,638.0,127670.0,2.92,1545.0,1065.0,1536.0,10.1,106.0,2.28,880.0,11.38,1.09,5.24,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1550.0,836.0,1193.0,20230426,20230103,12.96,162.3,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20231229,060560,12,500.0,638.0,127670.0,2.94,1545.0,1065.0,1536.0,10.1,106.0,2.32,880.0,11.38,1.09,5.24,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1550.0,836.0,1193.0,20230426,20230103,12.96,162.38,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20240101,060560,12,500.0,638.0,127670.0,2.94,1545.0,1065.0,1536.0,10.1,106.0,2.32,880.0,11.38,1.09,5.24,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1550.0,836.0,1193.0,20230426,20230103,12.96,162.38,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20240102,060560,12,500.0,638.0,127670.0,2.94,1225.0,1198.0,1550.0,10.1,106.0,2.32,910.0,11.48,1.1,5.27,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1563.0,843.0,1203.0,20230426,20230103,13.99,110.67,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20240103,060560,12,500.0,638.0,127670.0,2.94,1225.0,1198.0,1535.0,10.1,106.0,2.34,920.0,11.37,1.09,5.24,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1578.0,850.0,1214.0,20230426,20230103,12.86,92.64,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20240104,060560,12,500.0,638.0,127670.0,2.92,1225.0,1186.0,1524.0,10.1,106.0,2.33,910.0,11.29,1.08,5.21,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1562.0,842.0,1202.0,20230426,20230103,12.11,154.04,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20240105,060560,12,500.0,638.0,127670.0,2.9,1225.0,1186.0,1535.0,10.1,106.0,2.29,900.0,11.37,1.09,5.24,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1552.0,836.0,1194.0,20230426,20230103,12.86,66.08,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
20240108,060560,12,500.0,638.0,127670.0,2.9,1225.0,1175.0,1526.0,10.1,106.0,2.29,910.0,11.3,1.08,5.22,1106.0,4321.0,237.0,188.0,1545.0,1065.0,1562.0,842.0,1202.0,20230426,20230103,12.21,192.78,56879.0,44.6,NaN,NaN,NaN,NaN,NaN
